"Date (+01)","Instrument","Order ID","Side","Type","Total","Executed","Price","Status"
"2018-02-26 19:53:50","BCN/BTC","19100441009","buy","limit","4700","0","0.0000004746","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100431247","buy","limit","4700","0","0.0000004744","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100421676","buy","limit","4700","0","0.0000004744","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100409881","buy","limit","4700","0","0.0000004744","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100386902","buy","limit","4700","0","0.0000004744","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100375544","buy","limit","4700","0","0.0000004744","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100364158","buy","limit","4700","0","0.0000004744","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100340874","buy","limit","4700","0","0.0000004742","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100330815","buy","limit","4700","0","0.0000004743","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100320860","buy","limit","4700","0","0.0000004744","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100309327","buy","limit","4700","0","0.0000004745","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100298647","buy","limit","4700","0","0.0000004745","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100287569","buy","limit","4700","0","0.0000004745","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100279762","buy","limit","4700","0","0.0000004745","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100271402","buy","limit","4700","0","0.0000004745","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100261266","buy","limit","4700","0","0.0000004745","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100251810","buy","limit","4700","0","0.0000004745","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100234490","buy","limit","4700","0","0.0000004745","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100218015","buy","limit","4700","0","0.0000004745","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100207390","buy","limit","4700","0","0.0000004744","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100197010","buy","limit","4700","0","0.0000004744","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100184987","buy","limit","4700","0","0.0000004744","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100173793","buy","limit","4700","0","0.0000004744","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100162323","buy","limit","4700","0","0.0000004744","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100145347","buy","limit","4700","0","0.0000004742","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100128154","buy","limit","4700","0","0.0000004742","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100117826","buy","limit","4700","0","0.0000004742","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100108661","buy","limit","4700","0","0.0000004743","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100097486","buy","limit","5000","300","0.0000004742","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100085664","buy","limit","5000","0","0.0000004738","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100074579","buy","limit","5000","0","0.0000004736","canceled"
"2018-02-26 19:53:50","BCN/BTC","19100063939","buy","limit","5000","0","0.0000004737","canceled"
"2018-02-26 19:53:50","BCN/BTC","19099999336","buy","limit","5000","0","0.0000004738","canceled"
"2018-02-26 19:53:50","BCN/BTC","19099988464","buy","limit","5000","0","0.0000004736","canceled"
"2018-02-26 19:53:50","BCN/BTC","19099975756","buy","limit","5000","0","0.0000004737","canceled"
"2018-02-26 19:53:50","BCN/BTC","19099965658","buy","limit","5000","0","0.0000004738","canceled"
"2018-02-26 19:53:50","BCN/BTC","19099953781","buy","limit","5000","0","0.0000004739","canceled"
"2018-02-26 19:53:50","BCN/BTC","19099926946","buy","limit","5000","0","0.0000004740","canceled"
"2018-02-26 19:53:50","BCN/BTC","19099908528","buy","limit","5000","0","0.0000004736","canceled"
"2018-02-26 19:53:50","BCN/BTC","19099896827","buy","limit","5000","0","0.0000004737","canceled"
"2018-02-26 19:53:50","BCN/BTC","19099885945","buy","limit","5000","0","0.0000004738","canceled"
"2018-02-26 19:53:50","BCN/BTC","19099870702","buy","limit","5000","0","0.0000004739","canceled"
"2018-02-26 19:53:01","BCN/BTC","19099854265","buy","limit","5000","5000","0.0000004740","filled"
"2018-02-26 19:53:01","BCN/BTC","19099820573","buy","limit","5000","0","0.0000004739","canceled"
"2018-02-26 19:53:01","BCN/BTC","19099807787","buy","limit","5000","0","0.0000004734","canceled"
"2018-02-26 19:53:01","BCN/BTC","19099783138","buy","limit","2600","0","0.0000004733","canceled"
"2018-02-26 19:52:41","BCN/BTC","19099755443","buy","limit","5000","5000","0.0000004734","filled"
"2018-02-26 19:52:41","BCN/BTC","19099746995","buy","limit","5000","0","0.0000004733","canceled"
"2018-02-26 19:52:21","BCN/BTC","19099715989","buy","limit","5000","5000","0.0000004736","filled"
"2018-02-26 19:52:21","BCN/BTC","19099708575","buy","limit","1000","0","0.0000004735","canceled"
"2018-02-26 19:52:10","BCN/BTC","19099688224","buy","limit","1000","1000","0.0000004737","filled"
"2018-02-26 19:51:46","BCN/BTC","19099646002","buy","limit","1400","1400","0.0000004740","filled"
"2018-02-26 19:50:40","BCN/BTC","19099540048","buy","limit","5000","5000","0.0000004746","filled"
"2018-02-26 19:50:40","BCN/BTC","19099524674","buy","limit","1000","0","0.0000004745","canceled"
"2018-02-26 19:49:04","BCN/BTC","19099507608","buy","limit","4300","4300","0.0000004746","filled"
"2018-02-26 19:49:04","BCN/BTC","19099496124","buy","limit","4300","0","0.0000004745","canceled"
"2018-02-26 19:49:04","BCN/BTC","19099485142","buy","limit","4300","0","0.0000004745","canceled"
"2018-02-26 19:49:04","BCN/BTC","19099470083","buy","limit","4300","0","0.0000004744","canceled"
"2018-02-26 19:49:04","BCN/BTC","19099458857","buy","limit","4300","0","0.0000004743","canceled"
"2018-02-26 19:49:04","BCN/BTC","19099449206","buy","limit","4300","0","0.0000004743","canceled"
"2018-02-26 19:49:04","BCN/BTC","19099436873","buy","limit","4300","0","0.0000004743","canceled"
"2018-02-26 19:49:04","BCN/BTC","19099425199","buy","limit","4300","0","0.0000004743","canceled"
"2018-02-26 19:49:04","BCN/BTC","19099412252","buy","limit","4300","0","0.0000004743","canceled"
"2018-02-26 19:49:04","BCN/BTC","19099402491","buy","limit","4300","0","0.0000004743","canceled"
"2018-02-26 19:49:04","BCN/BTC","19099389930","buy","limit","4300","0","0.0000004743","canceled"
"2018-02-26 19:49:04","BCN/BTC","19099378525","buy","limit","4300","0","0.0000004742","canceled"
"2018-02-26 19:49:04","BCN/BTC","19099355175","buy","limit","5000","700","0.0000004741","canceled"
"2018-02-26 19:40:07","BCN/BTC","19099319043","buy","limit","4600","4600","0.0000004747","filled"
"2018-02-26 19:40:07","BCN/BTC","19099309143","buy","limit","4600","0","0.0000004747","canceled"
"2018-02-26 19:40:07","BCN/BTC","19099297545","buy","limit","4600","0","0.0000004747","canceled"
"2018-02-26 19:40:07","BCN/BTC","19099286024","buy","limit","4600","0","0.0000004747","canceled"
"2018-02-26 19:40:07","BCN/BTC","19099274880","buy","limit","4600","0","0.0000004747","canceled"
"2018-02-26 19:40:07","BCN/BTC","19099259146","buy","limit","4600","0","0.0000004747","canceled"
"2018-02-26 19:40:07","BCN/BTC","19099247943","buy","limit","4600","0","0.0000004745","canceled"
"2018-02-26 19:40:07","BCN/BTC","19099238433","buy","limit","4600","0","0.0000004746","canceled"
"2018-02-26 19:40:07","BCN/BTC","19099227919","buy","limit","4600","0","0.0000004745","canceled"
"2018-02-26 19:40:07","BCN/BTC","19099216057","buy","limit","4600","0","0.0000004746","canceled"
"2018-02-26 19:40:07","BCN/BTC","19099205390","buy","limit","4600","0","0.0000004745","canceled"
"2018-02-26 19:40:07","BCN/BTC","19099192632","buy","limit","4600","0","0.0000004746","canceled"
"2018-02-26 19:40:07","BCN/BTC","19099183521","buy","limit","4600","0","0.0000004744","canceled"
"2018-02-26 19:40:07","BCN/BTC","19099171165","buy","limit","4600","0","0.0000004744","canceled"
"2018-02-26 19:40:07","BCN/BTC","19099158334","buy","limit","4600","0","0.0000004744","canceled"
"2018-02-26 19:40:07","BCN/BTC","19099149036","buy","limit","4600","0","0.0000004745","canceled"
"2018-02-26 19:40:07","BCN/BTC","19099138037","buy","limit","4600","0","0.0000004745","canceled"
"2018-02-26 19:40:07","BCN/BTC","19099118508","buy","limit","4600","0","0.0000004745","canceled"
"2018-02-26 19:40:07","BCN/BTC","19099107310","buy","limit","4600","0","0.0000004745","canceled"
"2018-02-26 19:40:07","BCN/BTC","19099051754","buy","limit","4600","0","0.0000004745","canceled"
"2018-02-26 19:40:07","BCN/BTC","19099034882","buy","limit","4600","0","0.0000004745","canceled"
"2018-02-26 19:40:07","BCN/BTC","19099025384","buy","limit","4600","0","0.0000004745","canceled"
"2018-02-26 19:40:07","BCN/BTC","19098998322","buy","limit","4600","0","0.0000004745","canceled"
"2018-02-26 19:40:07","BCN/BTC","19098985190","buy","limit","4600","0","0.0000004745","canceled"
"2018-02-26 19:40:07","BCN/BTC","19098971595","buy","limit","4600","0","0.0000004745","canceled"
"2018-02-26 19:40:07","BCN/BTC","19098945007","buy","limit","4600","0","0.0000004745","canceled"
"2018-02-26 19:40:07","BCN/BTC","19098903459","buy","limit","4600","0","0.0000004744","canceled"
"2018-02-26 19:40:07","BCN/BTC","19098880999","buy","limit","4600","0","0.0000004744","canceled"
"2018-02-26 19:40:07","BCN/BTC","19098859273","buy","limit","4600","0","0.0000004744","canceled"
"2018-02-26 19:40:07","BCN/BTC","19098830348","buy","limit","4600","0","0.0000004742","canceled"
"2018-02-26 19:40:07","BCN/BTC","19098819297","buy","limit","4600","0","0.0000004742","canceled"
"2018-02-26 19:40:07","BCN/BTC","19098809315","buy","limit","4600","0","0.0000004742","canceled"
"2018-02-26 19:40:07","BCN/BTC","19098797457","buy","limit","4600","0","0.0000004742","canceled"
"2018-02-26 19:40:07","BCN/BTC","19098780370","buy","limit","4600","0","0.0000004742","canceled"
"2018-02-26 19:40:07","BCN/BTC","19098771074","buy","limit","4600","0","0.0000004743","canceled"
"2018-02-26 19:40:07","BCN/BTC","19098511589","buy","limit","5000","400","0.0000004742","canceled"
"2018-02-26 19:40:07","BCN/BTC","19098467214","buy","limit","5000","0","0.0000004741","canceled"
"2018-02-26 19:35:19","BCN/BTC","19098336660","buy","limit","4700","4700","0.0000004745","filled"
"2018-02-26 19:35:19","BCN/BTC","19098300687","buy","limit","5000","300","0.0000004746","canceled"
"2018-02-26 19:35:19","BCN/BTC","19098273284","buy","limit","5000","0","0.0000004745","canceled"
"2018-02-26 19:35:19","BCN/BTC","19098253567","buy","limit","5000","0","0.0000004746","canceled"
"2018-02-26 19:35:19","BCN/BTC","19098229181","buy","limit","5000","0","0.0000004745","canceled"
"2018-02-26 19:35:19","BCN/BTC","19098195988","buy","limit","5000","0","0.0000004746","canceled"
"2018-02-26 19:35:19","BCN/BTC","19098178357","buy","limit","5000","0","0.0000004745","canceled"
"2018-02-26 19:35:19","BCN/BTC","19098161384","buy","limit","5000","0","0.0000004746","canceled"
"2018-02-26 19:35:19","BCN/BTC","19098136088","buy","limit","5000","0","0.0000004745","canceled"
"2018-02-26 19:35:19","BCN/BTC","19098113535","buy","limit","5000","0","0.0000004746","canceled"
"2018-02-26 19:35:19","BCN/BTC","19098025589","buy","limit","5000","0","0.0000004745","canceled"
"2018-02-26 19:35:19","BCN/BTC","19097994471","buy","limit","5000","0","0.0000004742","canceled"
"2018-02-26 19:35:19","BCN/BTC","19097969071","buy","limit","5000","0","0.0000004740","canceled"
"2018-02-26 19:34:06","BCN/BTC","19097873538","buy","limit","5000","4700","0.0000004740","filled"
"2018-02-26 19:34:06","BCN/BTC","19097847791","buy","limit","1000","0","0.0000004739","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097784534","buy","limit","500","500","0.0000004740","filled"
"2018-02-26 19:28:58","BCN/BTC","19097772611","buy","limit","500","0","0.0000004741","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097726524","buy","limit","700","200","0.0000004740","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097696127","buy","limit","700","0","0.0000004740","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097674528","buy","limit","700","0","0.0000004740","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097647236","buy","limit","700","0","0.0000004741","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097599476","buy","limit","700","0","0.0000004742","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097585273","buy","limit","700","0","0.0000004742","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097563857","buy","limit","700","0","0.0000004742","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097553977","buy","limit","700","0","0.0000004740","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097545256","buy","limit","700","0","0.0000004740","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097533417","buy","limit","700","0","0.0000004740","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097521512","buy","limit","700","0","0.0000004740","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097511281","buy","limit","700","0","0.0000004740","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097500733","buy","limit","700","0","0.0000004740","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097489698","buy","limit","700","0","0.0000004740","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097479450","buy","limit","700","0","0.0000004740","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097469189","buy","limit","700","0","0.0000004740","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097458093","buy","limit","700","0","0.0000004740","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097446307","buy","limit","700","0","0.0000004740","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097437119","buy","limit","700","0","0.0000004740","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097417206","buy","limit","700","0","0.0000004740","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097406955","buy","limit","700","0","0.0000004740","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097397149","buy","limit","700","0","0.0000004740","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097385867","buy","limit","700","0","0.0000004740","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097376117","buy","limit","700","0","0.0000004740","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097365470","buy","limit","700","0","0.0000004740","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097354599","buy","limit","700","0","0.0000004740","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097342073","buy","limit","700","0","0.0000004741","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097327500","buy","limit","5000","4300","0.0000004740","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097317094","buy","limit","5000","0","0.0000004741","canceled"
"2018-02-26 19:28:58","BCN/BTC","19097309950","buy","limit","1300","0","0.0000004742","canceled"
"2018-02-26 19:28:48","BCN/BTC","19097291759","buy","limit","1300","1300","0.0000004742","filled"
"2018-02-26 19:21:32","BCN/BTC","19097260395","buy","limit","2900","200","0.0000004743","filled"
"2018-02-26 19:21:32","BCN/BTC","19097250036","buy","limit","2900","0","0.0000004743","canceled"
"2018-02-26 19:21:32","BCN/BTC","19097243010","buy","limit","2900","0","0.0000004743","canceled"
"2018-02-26 19:21:32","BCN/BTC","19097233984","buy","limit","2900","0","0.0000004743","canceled"
"2018-02-26 19:21:32","BCN/BTC","19097225742","buy","limit","2900","0","0.0000004743","canceled"
"2018-02-26 19:21:32","BCN/BTC","19097218364","buy","limit","2900","0","0.0000004743","canceled"
"2018-02-26 19:21:32","BCN/BTC","19097209047","buy","limit","2900","0","0.0000004743","canceled"
"2018-02-26 19:21:32","BCN/BTC","19097199273","buy","limit","2900","0","0.0000004743","canceled"
"2018-02-26 19:21:32","BCN/BTC","19097188339","buy","limit","2900","0","0.0000004743","canceled"
"2018-02-26 19:21:32","BCN/BTC","19097178084","buy","limit","2900","0","0.0000004743","canceled"
"2018-02-26 19:21:32","BCN/BTC","19097167273","buy","limit","2900","0","0.0000004743","canceled"
"2018-02-26 19:21:32","BCN/BTC","19097153668","buy","limit","2900","0","0.0000004743","canceled"
"2018-02-26 19:21:32","BCN/BTC","19097143792","buy","limit","4400","1500","0.0000004743","canceled"
"2018-02-26 19:21:32","BCN/BTC","19097132106","buy","limit","4400","0","0.0000004743","canceled"
"2018-02-26 19:21:32","BCN/BTC","19097122590","buy","limit","4400","0","0.0000004743","canceled"
"2018-02-26 19:21:32","BCN/BTC","19097113595","buy","limit","4400","0","0.0000004743","canceled"
"2018-02-26 19:21:32","BCN/BTC","19097101791","buy","limit","4400","0","0.0000004743","canceled"
"2018-02-26 19:21:32","BCN/BTC","19097088633","buy","limit","4600","200","0.0000004743","canceled"
"2018-02-26 19:21:32","BCN/BTC","19097077162","buy","limit","4600","0","0.0000004744","canceled"
"2018-02-26 19:21:32","BCN/BTC","19097066649","buy","limit","4600","0","0.0000004745","canceled"
"2018-02-26 19:21:32","BCN/BTC","19097054674","buy","limit","4600","0","0.0000004746","canceled"
"2018-02-26 19:21:32","BCN/BTC","19097042441","buy","limit","4600","0","0.0000004747","canceled"
"2018-02-26 19:21:32","BCN/BTC","19097032056","buy","limit","4600","0","0.0000004748","canceled"
"2018-02-26 19:21:32","BCN/BTC","19097020107","buy","limit","4600","0","0.0000004747","canceled"
"2018-02-26 19:21:32","BCN/BTC","19097009134","buy","limit","4600","0","0.0000004748","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096998381","buy","limit","4600","0","0.0000004746","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096985177","buy","limit","4600","0","0.0000004747","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096971414","buy","limit","4600","0","0.0000004748","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096959962","buy","limit","4600","0","0.0000004747","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096948073","buy","limit","4600","0","0.0000004748","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096934637","buy","limit","4600","0","0.0000004747","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096922058","buy","limit","4600","0","0.0000004748","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096910587","buy","limit","4600","0","0.0000004747","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096896017","buy","limit","4600","0","0.0000004748","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096882879","buy","limit","4600","0","0.0000004747","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096872945","buy","limit","4600","0","0.0000004748","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096862195","buy","limit","4600","0","0.0000004747","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096850357","buy","limit","4600","0","0.0000004748","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096839131","buy","limit","4600","0","0.0000004747","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096826605","buy","limit","4600","0","0.0000004748","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096814648","buy","limit","4600","0","0.0000004747","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096803164","buy","limit","4600","0","0.0000004748","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096786939","buy","limit","4600","0","0.0000004747","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096775287","buy","limit","4600","0","0.0000004748","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096756989","buy","limit","4600","0","0.0000004746","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096744377","buy","limit","4600","0","0.0000004747","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096732157","buy","limit","4600","0","0.0000004748","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096723662","buy","limit","4600","0","0.0000004746","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096714505","buy","limit","4600","0","0.0000004747","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096705886","buy","limit","4600","0","0.0000004748","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096697216","buy","limit","4600","0","0.0000004747","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096689069","buy","limit","4600","0","0.0000004748","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096679639","buy","limit","4600","0","0.0000004746","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096670265","buy","limit","4600","0","0.0000004744","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096535752","buy","limit","5000","400","0.0000004743","canceled"
"2018-02-26 19:21:32","BCN/BTC","19096529783","buy","limit","2900","0","0.0000004742","canceled"
"2018-02-26 19:21:07","BCN/BTC","19096513181","buy","limit","5000","5000","0.0000004744","filled"
"2018-02-26 19:21:07","BCN/BTC","19096499143","buy","limit","5000","0","0.0000004743","canceled"
"2018-02-26 19:21:07","BCN/BTC","19096491598","buy","limit","2900","0","0.0000004742","canceled"
"2018-02-26 19:18:11","BCN/BTC","19096476595","buy","limit","5000","5000","0.0000004744","filled"
"2018-02-26 19:18:11","BCN/BTC","19096304678","buy","limit","5000","0","0.0000004743","canceled"
"2018-02-26 19:18:11","BCN/BTC","19096287860","buy","limit","5000","0","0.0000004744","canceled"
"2018-02-26 19:18:11","BCN/BTC","19096276270","buy","limit","5000","0","0.0000004745","canceled"
"2018-02-26 19:18:11","BCN/BTC","19096269145","buy","limit","5000","0","0.0000004746","canceled"
"2018-02-26 19:18:11","BCN/BTC","19096185277","buy","limit","5000","0","0.0000004744","canceled"
"2018-02-26 19:18:11","BCN/BTC","19096176731","buy","limit","2900","0","0.0000004742","canceled"
"2018-02-26 19:14:48","BCN/BTC","19096140204","buy","limit","4800","4800","0.0000004749","filled"
"2018-02-26 19:14:48","BCN/BTC","19096128530","buy","limit","4800","0","0.0000004748","canceled"
"2018-02-26 19:14:48","BCN/BTC","19096117029","buy","limit","4800","0","0.0000004749","canceled"
"2018-02-26 19:14:48","BCN/BTC","19096104012","buy","limit","4800","0","0.0000004747","canceled"
"2018-02-26 19:14:48","BCN/BTC","19096091152","buy","limit","4800","0","0.0000004744","canceled"
"2018-02-26 19:14:48","BCN/BTC","19096037825","buy","limit","5000","200","0.0000004743","canceled"
"2018-02-26 19:14:48","BCN/BTC","19095942504","buy","limit","5000","0","0.0000004741","canceled"
"2018-02-26 19:14:48","BCN/BTC","19095930799","buy","limit","5000","0","0.0000004742","canceled"
"2018-02-26 19:14:48","BCN/BTC","19095828867","buy","limit","5000","0","0.0000004743","canceled"
"2018-02-26 19:14:48","BCN/BTC","19095788118","buy","limit","5000","0","0.0000004741","canceled"
"2018-02-26 19:14:48","BCN/BTC","19095779841","buy","limit","5000","0","0.0000004740","canceled"
"2018-02-26 19:12:02","BCN/BTC","19095514377","buy","limit","5000","2600","0.0000004753","filled"
"2018-02-26 19:12:02","BCN/BTC","19095500749","buy","limit","5000","0","0.0000004748","canceled"
"2018-02-26 19:12:02","BCN/BTC","19095491019","buy","limit","5000","0","0.0000004747","canceled"
"2018-02-26 19:12:02","BCN/BTC","19095484145","buy","limit","2600","0","0.0000004741","canceled"
"2018-02-26 19:11:13","BCN/BTC","19095459166","buy","limit","3800","3800","0.0000004755","filled"
"2018-02-26 19:11:13","BCN/BTC","19095447944","buy","limit","3800","0","0.0000004755","canceled"
"2018-02-26 19:11:13","BCN/BTC","19095437511","buy","limit","3800","0","0.0000004756","canceled"
"2018-02-26 19:11:13","BCN/BTC","19095420182","buy","limit","5000","1200","0.0000004755","canceled"
"2018-02-26 19:11:13","BCN/BTC","19095408060","buy","limit","5000","0","0.0000004753","canceled"
"2018-02-26 19:11:13","BCN/BTC","19095394890","buy","limit","1000","0","0.0000004746","canceled"
"2018-02-26 19:10:34","BCN/BTC","19095332712","buy","limit","5000","5000","0.0000004759","filled"
"2018-02-26 19:10:34","BCN/BTC","19095323840","buy","limit","5000","0","0.0000004758","canceled"
"2018-02-26 18:59:19","BCN/BTC","19094437436","buy","limit","5000","5000","0.0000004759","filled"
"2018-02-26 18:59:19","BCN/BTC","19094388397","buy","limit","5000","0","0.0000004758","canceled"
"2018-02-26 18:59:19","BCN/BTC","19094378234","buy","limit","5000","0","0.0000004757","canceled"
"2018-02-26 18:59:19","BCN/BTC","19094160488","buy","limit","5000","0","0.0000004756","canceled"
"2018-02-26 18:59:19","BCN/BTC","19094153811","buy","limit","5000","0","0.0000004755","canceled"
"2018-02-26 18:59:19","BCN/BTC","19094148511","buy","limit","1000","0","0.0000004756","canceled"
"2018-02-26 18:52:58","BCN/BTC","19094135989","buy","limit","1900","1900","0.0000004759","filled"
"2018-02-26 18:52:58","BCN/BTC","19094127477","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19094118275","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19094108431","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19094096814","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19094086238","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19094074879","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19094064534","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19094053443","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19094044742","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19094034780","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19094024179","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19094013088","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19094002045","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093991491","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093981838","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093971289","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093960167","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093950246","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093933994","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093923489","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093913772","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093902510","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093891631","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093880500","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093871894","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093859879","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093849560","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093840153","buy","limit","1900","0","0.0000004758","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093828805","buy","limit","1900","0","0.0000004759","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093817209","buy","limit","1900","0","0.0000004758","canceled"
"2018-02-26 18:52:58","BCN/BTC","19093806146","buy","limit","1900","0","0.0000004759","canceled"
