"Date (+01)","Instrument","Order ID","Side","Type","Total","Executed","Price","Status"
"2018-02-06 6:18:12","BCN/BTC","16052275172","sell","limit","3000","0","0.0000005025","canceled"
"2018-02-06 6:18:06","BCN/BTC","16052264353","sell","limit","1000","0","0.0000005025","canceled"
"2018-02-06 6:18:03","BCN/BTC","16052261725","sell","limit","3000","0","0.0000005027","canceled"
"2018-02-06 6:17:57","BCN/BTC","16052254050","sell","limit","1000","0","0.0000005027","canceled"
"2018-02-06 6:17:54","BCN/BTC","16052248298","sell","limit","3000","0","0.0000005025","canceled"
"2018-02-06 6:17:48","BCN/BTC","16052235655","sell","limit","1000","1000","0.0000005025","filled"
"2018-02-06 6:17:45","BCN/BTC","16052231512","sell","limit","3000","0","0.0000005028","canceled"
"2018-02-06 6:17:39","BCN/BTC","16052222114","sell","limit","1000","0","0.0000005028","canceled"
"2018-02-06 6:17:36","BCN/BTC","16052216767","sell","limit","3000","0","0.0000005026","canceled"
"2018-02-06 6:17:30","BCN/BTC","16052203845","sell","limit","1000","0","0.0000005026","canceled"
"2018-02-06 6:17:27","BCN/BTC","16052198246","sell","limit","3000","3000","0.0000005026","filled"
"2018-02-06 6:17:21","BCN/BTC","16052189146","sell","limit","1000","0","0.0000005026","canceled"
"2018-02-06 6:17:18","BCN/BTC","16052184524","sell","limit","3000","0","0.0000005030","canceled"
"2018-02-06 6:17:09","BCN/BTC","16052171494","sell","limit","1000","0","0.0000005030","canceled"
"2018-02-06 6:17:06","BCN/BTC","16052165024","sell","limit","3000","0","0.0000005027","canceled"
"2018-02-06 6:16:59","BCN/BTC","16052154404","sell","limit","1000","0","0.0000005027","canceled"
"2018-02-06 6:16:56","BCN/BTC","16052148737","sell","limit","3000","0","0.0000005029","canceled"
"2018-02-06 6:16:26","BCN/BTC","16052089506","sell","limit","1000","0","0.0000005029","canceled"
"2018-02-06 6:16:22","BCN/BTC","16052084045","sell","limit","3000","300","0.0000005021","canceled"
"2018-02-06 6:16:16","BCN/BTC","16052073428","sell","limit","1000","0","0.0000005021","canceled"
"2018-02-06 6:16:13","BCN/BTC","16052067800","sell","limit","3000","1200","0.0000005026","canceled"
"2018-02-06 6:16:08","BCN/BTC","16052057429","sell","limit","1000","1000","0.0000005026","filled"
"2018-02-06 6:15:49","BCN/BTC","16052027291","sell","limit","3000","1000","0.0000005018","filled"
"2018-02-06 6:15:38","BCN/BTC","16052007441","sell","limit","3000","1700","0.0000005019","filled"
"2018-02-06 6:15:32","BCN/BTC","16051996073","sell","limit","3000","900","0.0000005020","canceled"
"2018-02-06 6:15:26","BCN/BTC","16051982319","sell","limit","3000","2600","0.0000005018","canceled"
"2018-02-06 6:15:20","BCN/BTC","16051972093","sell","limit","3000","0","0.0000005021","canceled"
"2018-02-06 6:15:14","BCN/BTC","16051959947","sell","limit","3000","0","0.0000005019","canceled"
"2018-02-06 6:15:08","BCN/BTC","16051948912","sell","limit","3000","0","0.0000005021","canceled"
"2018-02-06 6:15:02","BCN/BTC","16051941555","sell","limit","3000","0","0.0000005021","canceled"
"2018-02-06 6:14:56","BCN/BTC","16051930531","sell","limit","3000","0","0.0000005019","canceled"
"2018-02-06 6:14:50","BCN/BTC","16051919410","sell","limit","3000","0","0.0000005021","canceled"
"2018-02-06 6:14:36","BCN/BTC","16051896743","sell","limit","1000","1000","0.0000005012","filled"
"2018-02-06 6:14:28","BCN/BTC","16051884515","sell","limit","3000","3000","0.0000005008","filled"
"2018-02-06 6:14:23","BCN/BTC","16051873097","sell","limit","3000","0","0.0000005009","canceled"
"2018-02-06 6:14:07","BCN/BTC","16051841205","sell","limit","3000","1100","0.0000005008","filled"
"2018-02-06 6:14:08","BCN/BTC","16051844602","sell","limit","3000","300","0.0000004800","filled"
"2018-02-06 6:11:58","BCN/BTC","16051633911","sell","limit","3000","0","0.0000005021","canceled"
"2018-02-06 6:13:56","BCN/BTC","16051822339","sell","limit","3000","3000","0.0000004800","filled"
"2018-02-06 6:11:52","BCN/BTC","16051627452","sell","limit","1000","0","0.0000005021","canceled"
"2018-02-06 6:11:49","BCN/BTC","16051623941","sell","limit","3000","0","0.0000005022","canceled"
"2018-02-06 6:11:42","BCN/BTC","16051616603","sell","limit","1000","0","0.0000005022","canceled"
"2018-02-06 6:11:39","BCN/BTC","16051613378","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 6:11:33","BCN/BTC","16051605925","sell","limit","1000","0","0.0000005023","canceled"
"2018-02-06 6:11:30","BCN/BTC","16051602145","sell","limit","3000","0","0.0000005024","canceled"
"2018-02-06 6:11:24","BCN/BTC","16051595014","sell","limit","1000","0","0.0000005024","canceled"
"2018-02-06 6:11:21","BCN/BTC","16051592098","sell","limit","3000","0","0.0000005027","canceled"
"2018-02-06 6:11:15","BCN/BTC","16051582769","sell","limit","1000","0","0.0000005027","canceled"
"2018-02-06 6:11:12","BCN/BTC","16051577091","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 6:11:06","BCN/BTC","16051569778","sell","limit","1000","0","0.0000005023","canceled"
"2018-02-06 6:11:03","BCN/BTC","16051566914","sell","limit","3000","0","0.0000005025","canceled"
"2018-02-06 6:10:57","BCN/BTC","16051561551","sell","limit","1000","0","0.0000005025","canceled"
"2018-02-06 6:10:54","BCN/BTC","16051557230","sell","limit","3000","0","0.0000005044","canceled"
"2018-02-06 6:10:48","BCN/BTC","16051548370","sell","limit","1000","0","0.0000005044","canceled"
"2018-02-06 6:10:45","BCN/BTC","16051544138","sell","limit","3000","0","0.0000005047","canceled"
"2018-02-06 6:10:38","BCN/BTC","16051535480","sell","limit","1000","0","0.0000005047","canceled"
"2018-02-06 6:10:35","BCN/BTC","16051531424","sell","limit","3000","0","0.0000005043","canceled"
"2018-02-06 6:10:29","BCN/BTC","16051522316","sell","limit","1000","0","0.0000005043","canceled"
"2018-02-06 6:10:26","BCN/BTC","16051517874","sell","limit","3000","0","0.0000005045","canceled"
"2018-02-06 6:10:20","BCN/BTC","16051510349","sell","limit","1000","0","0.0000005045","canceled"
"2018-02-06 6:10:17","BCN/BTC","16051506345","sell","limit","3000","0","0.0000005041","canceled"
"2018-02-06 6:10:11","BCN/BTC","16051499159","sell","limit","1000","0","0.0000005041","canceled"
"2018-02-06 6:10:08","BCN/BTC","16051494976","sell","limit","3000","0","0.0000005045","canceled"
"2018-02-06 6:10:02","BCN/BTC","16051486458","sell","limit","1000","0","0.0000005045","canceled"
"2018-02-06 6:09:59","BCN/BTC","16051482420","sell","limit","3000","0","0.0000005042","canceled"
"2018-02-06 6:09:53","BCN/BTC","16051472719","sell","limit","1000","0","0.0000005042","canceled"
"2018-02-06 6:09:50","BCN/BTC","16051468126","sell","limit","3000","0","0.0000005044","canceled"
"2018-02-06 6:09:44","BCN/BTC","16051459808","sell","limit","1000","0","0.0000005044","canceled"
"2018-02-06 6:09:41","BCN/BTC","16051456188","sell","limit","3000","0","0.0000005036","canceled"
"2018-02-06 6:09:33","BCN/BTC","16051445567","sell","limit","1000","0","0.0000005036","canceled"
"2018-02-06 6:09:30","BCN/BTC","16051442161","sell","limit","3000","0","0.0000005057","canceled"
"2018-02-06 6:09:24","BCN/BTC","16051433174","sell","limit","1000","0","0.0000005057","canceled"
"2018-02-06 6:09:22","BCN/BTC","16051431166","sell","limit","3000","0","0.0000005061","canceled"
"2018-02-06 6:09:14","BCN/BTC","16051422650","sell","limit","1000","0","0.0000005061","canceled"
"2018-02-06 6:09:11","BCN/BTC","16051417930","sell","limit","3000","0","0.0000005062","canceled"
"2018-02-06 6:09:05","BCN/BTC","16051409578","sell","limit","1000","0","0.0000005062","canceled"
"2018-02-06 6:09:02","BCN/BTC","16051406313","sell","limit","3000","0","0.0000005062","canceled"
"2018-02-06 6:08:56","BCN/BTC","16051397683","sell","limit","1000","0","0.0000005062","canceled"
"2018-02-06 6:08:53","BCN/BTC","16051393177","sell","limit","3000","0","0.0000005064","canceled"
"2018-02-06 6:08:47","BCN/BTC","16051383779","sell","limit","1000","0","0.0000005064","canceled"
"2018-02-06 6:08:44","BCN/BTC","16051379840","sell","limit","3000","0","0.0000005066","canceled"
"2018-02-06 6:08:38","BCN/BTC","16051372518","sell","limit","1000","0","0.0000005066","canceled"
"2018-02-06 6:08:35","BCN/BTC","16051368786","sell","limit","3000","0","0.0000005064","canceled"
"2018-02-06 6:08:29","BCN/BTC","16051360294","sell","limit","1000","0","0.0000005064","canceled"
"2018-02-06 6:08:26","BCN/BTC","16051355973","sell","limit","3000","0","0.0000005060","canceled"
"2018-02-06 6:08:20","BCN/BTC","16051350992","sell","limit","1000","0","0.0000005060","canceled"
"2018-02-06 6:08:11","BCN/BTC","16051340203","sell","limit","1000","1000","0.0000005049","filled"
"2018-02-06 6:08:09","BCN/BTC","16051337004","sell","limit","3000","0","0.0000005060","canceled"
"2018-02-06 6:08:02","BCN/BTC","16051329137","sell","limit","1000","0","0.0000005060","canceled"
"2018-02-06 6:07:58","BCN/BTC","16051324553","sell","limit","3000","0","0.0000005062","canceled"
"2018-02-06 6:07:52","BCN/BTC","16051314120","sell","limit","1000","0","0.0000005062","canceled"
"2018-02-06 6:07:49","BCN/BTC","16051309843","sell","limit","3000","0","0.0000005062","canceled"
"2018-02-06 6:07:44","BCN/BTC","16051303224","sell","limit","1000","0","0.0000005062","canceled"
"2018-02-06 6:07:41","BCN/BTC","16051299418","sell","limit","3000","0","0.0000005065","canceled"
"2018-02-06 6:07:34","BCN/BTC","16051290873","sell","limit","1000","0","0.0000005065","canceled"
"2018-02-06 6:07:26","BCN/BTC","16051282517","sell","limit","3000","3000","0.0000005049","filled"
"2018-02-06 6:07:20","BCN/BTC","16051276336","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 6:07:14","BCN/BTC","16051269704","sell","limit","3000","0","0.0000005047","canceled"
"2018-02-06 6:06:24","BCN/BTC","16051209558","sell","limit","3000","3000","0.0000005047","filled"
"2018-02-06 6:06:18","BCN/BTC","16051202349","sell","limit","3000","0","0.0000005049","canceled"
"2018-02-06 6:06:12","BCN/BTC","16051193184","sell","limit","3000","0","0.0000005051","canceled"
"2018-02-06 6:06:06","BCN/BTC","16051185760","sell","limit","1000","0","0.0000005051","canceled"
"2018-02-06 6:01:43","BCN/BTC","16050858492","sell","limit","3000","3000","0.0000005021","filled"
"2018-02-06 6:01:37","BCN/BTC","16050854525","sell","limit","3000","0","0.0000005022","canceled"
"2018-02-06 6:01:31","BCN/BTC","16050847354","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 6:01:25","BCN/BTC","16050839846","sell","limit","3000","300","0.0000005022","canceled"
"2018-02-06 6:01:19","BCN/BTC","16050833038","sell","limit","3000","2300","0.0000005024","canceled"
"2018-02-06 6:01:13","BCN/BTC","16050825145","sell","limit","3000","0","0.0000005030","canceled"
"2018-02-06 6:01:07","BCN/BTC","16050817597","sell","limit","3000","0","0.0000005049","canceled"
"2018-02-06 5:59:20","BCN/BTC","16050689976","sell","limit","3000","3000","0.0000005021","filled"
"2018-02-06 5:59:14","BCN/BTC","16050681182","sell","limit","3000","0","0.0000005022","canceled"
"2018-02-06 5:59:08","BCN/BTC","16050673334","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 5:59:02","BCN/BTC","16050667617","sell","limit","3000","0","0.0000005024","canceled"
"2018-02-06 5:58:56","BCN/BTC","16050660307","sell","limit","3000","0","0.0000005025","canceled"
"2018-02-06 5:58:50","BCN/BTC","16050650219","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 5:58:44","BCN/BTC","16050640965","sell","limit","3000","0","0.0000005025","canceled"
"2018-02-06 5:58:38","BCN/BTC","16050633234","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 5:58:32","BCN/BTC","16050628071","sell","limit","3000","0","0.0000005026","canceled"
"2018-02-06 5:58:26","BCN/BTC","16050623720","sell","limit","3000","0","0.0000005028","canceled"
"2018-02-06 5:58:20","BCN/BTC","16050618047","sell","limit","3000","0","0.0000005028","canceled"
"2018-02-06 5:58:14","BCN/BTC","16050611101","sell","limit","3000","0","0.0000005030","canceled"
"2018-02-06 5:58:08","BCN/BTC","16050604045","sell","limit","3000","0","0.0000005028","canceled"
"2018-02-06 5:58:02","BCN/BTC","16050597861","sell","limit","3000","0","0.0000005028","canceled"
"2018-02-06 5:57:56","BCN/BTC","16050590707","sell","limit","3000","0","0.0000005029","canceled"
"2018-02-06 5:57:50","BCN/BTC","16050582015","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 5:57:44","BCN/BTC","16050573879","sell","limit","3000","0","0.0000005028","canceled"
"2018-02-06 5:57:38","BCN/BTC","16050566731","sell","limit","3000","0","0.0000005030","canceled"
"2018-02-06 5:57:32","BCN/BTC","16050558114","sell","limit","3000","300","0.0000004900","filled"
"2018-02-06 5:56:29","BCN/BTC","16050486609","sell","limit","3000","0","0.0000005029","canceled"
"2018-02-06 5:56:23","BCN/BTC","16050480352","sell","limit","3000","0","0.0000005029","canceled"
"2018-02-06 5:56:17","BCN/BTC","16050475574","sell","limit","3000","0","0.0000005027","canceled"
"2018-02-06 5:56:11","BCN/BTC","16050468541","sell","limit","3000","0","0.0000005030","canceled"
"2018-02-06 5:56:05","BCN/BTC","16050461855","sell","limit","3000","0","0.0000005030","canceled"
"2018-02-06 5:55:56","BCN/BTC","16050452243","sell","limit","3000","0","0.0000005028","canceled"
"2018-02-06 5:55:46","BCN/BTC","16050439689","sell","limit","3000","100","0.0000005029","canceled"
"2018-02-06 5:55:40","BCN/BTC","16050433355","sell","limit","3000","900","0.0000005029","canceled"
"2018-02-06 5:55:34","BCN/BTC","16050425609","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 5:55:26","BCN/BTC","16050414601","sell","limit","3000","3000","0.0000005031","filled"
"2018-02-06 5:55:20","BCN/BTC","16050407786","sell","limit","3000","0","0.0000005034","canceled"
"2018-02-06 5:55:10","BCN/BTC","16050399685","sell","limit","3000","0","0.0000005030","canceled"
"2018-02-06 5:55:01","BCN/BTC","16050389605","sell","limit","3000","1200","0.0000005031","canceled"
"2018-02-06 5:54:56","BCN/BTC","16050380711","sell","limit","3000","1300","0.0000005032","canceled"
"2018-02-06 5:54:49","BCN/BTC","16050371805","sell","limit","3000","0","0.0000005030","canceled"
"2018-02-06 5:54:43","BCN/BTC","16050364914","sell","limit","3000","0","0.0000005030","canceled"
"2018-02-06 5:54:37","BCN/BTC","16050357436","sell","limit","3000","0","0.0000005032","canceled"
"2018-02-06 5:54:31","BCN/BTC","16050349386","sell","limit","3000","0","0.0000005030","canceled"
"2018-02-06 5:54:25","BCN/BTC","16050340101","sell","limit","3000","0","0.0000005032","canceled"
"2018-02-06 5:54:19","BCN/BTC","16050333752","sell","limit","3000","0","0.0000005030","canceled"
"2018-02-06 5:54:13","BCN/BTC","16050324306","sell","limit","3000","0","0.0000005032","canceled"
"2018-02-06 5:54:07","BCN/BTC","16050318797","sell","limit","3000","0","0.0000005030","canceled"
"2018-02-06 5:54:00","BCN/BTC","16050313185","sell","limit","3000","0","0.0000005032","canceled"
"2018-02-06 5:53:55","BCN/BTC","16050304461","sell","limit","3000","0","0.0000005028","canceled"
"2018-02-06 5:53:48","BCN/BTC","16050295565","sell","limit","3000","0","0.0000005030","canceled"
"2018-02-06 5:53:42","BCN/BTC","16050288694","sell","limit","3000","600","0.0000005030","canceled"
"2018-02-06 5:53:36","BCN/BTC","16050281471","sell","limit","3000","0","0.0000005032","canceled"
"2018-02-06 5:53:31","BCN/BTC","16050272065","sell","limit","3000","0","0.0000005034","canceled"
"2018-02-06 5:53:24","BCN/BTC","16050263029","sell","limit","3000","0","0.0000005029","canceled"
"2018-02-06 5:53:18","BCN/BTC","16050257166","sell","limit","3000","0","0.0000005031","canceled"
"2018-02-06 5:53:12","BCN/BTC","16050250079","sell","limit","3000","0","0.0000005039","canceled"
"2018-02-06 5:53:07","BCN/BTC","16050243558","sell","limit","3000","1000","0.0000004900","filled"
"2018-02-06 5:52:57","BCN/BTC","16050235530","sell","limit","3000","0","0.0000005045","canceled"
"2018-02-06 5:52:51","BCN/BTC","16050228172","sell","limit","3000","200","0.0000004900","filled"
"2018-02-06 5:52:06","BCN/BTC","16050166382","sell","limit","3000","0","0.0000005047","canceled"
"2018-02-06 5:51:59","BCN/BTC","16050157456","sell","limit","3000","0","0.0000005048","canceled"
"2018-02-06 5:51:37","BCN/BTC","16050132022","sell","limit","3000","0","0.0000005050","canceled"
"2018-02-06 5:51:31","BCN/BTC","16050121530","sell","limit","3000","2700","0.0000004900","filled"
"2018-02-06 5:51:07","BCN/BTC","16050088681","sell","limit","3000","0","0.0000005050","canceled"
"2018-02-06 5:51:00","BCN/BTC","16050080701","sell","limit","3000","2400","0.0000004900","filled"
"2018-02-06 5:50:40","BCN/BTC","16050057827","sell","limit","3000","0","0.0000005056","canceled"
"2018-02-06 5:50:33","BCN/BTC","16050048216","sell","limit","1900","600","0.0000004900","filled"
"2018-02-06 5:50:13","BCN/BTC","16050022352","sell","limit","1000","0","0.0000005062","canceled"
"2018-02-06 5:50:10","BCN/BTC","16050019267","sell","limit","3000","0","0.0000005058","canceled"
"2018-02-06 5:50:06","BCN/BTC","16050013275","sell","limit","1000","100","0.0000005058","canceled"
"2018-02-06 5:50:01","BCN/BTC","16050008424","sell","limit","3000","500","0.0000005059","canceled"
"2018-02-06 5:49:55","BCN/BTC","16049999141","sell","limit","1000","900","0.0000005059","canceled"
"2018-02-06 5:12:22","BCN/BTC","16047127983","sell","limit","3000","0","0.0000005021","canceled"
"2018-02-06 5:12:15","BCN/BTC","16047118932","sell","limit","3000","0","0.0000005022","canceled"
"2018-02-06 5:12:09","BCN/BTC","16047108145","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 5:12:03","BCN/BTC","16047099436","sell","limit","3000","0","0.0000005021","canceled"
"2018-02-06 5:11:58","BCN/BTC","16047093671","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 5:11:27","BCN/BTC","16047055053","sell","limit","3000","0","0.0000005021","canceled"
"2018-02-06 5:11:21","BCN/BTC","16047049395","sell","limit","3000","0","0.0000005022","canceled"
"2018-02-06 5:11:15","BCN/BTC","16047043115","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 5:11:09","BCN/BTC","16047032684","sell","limit","3000","0","0.0000005021","canceled"
"2018-02-06 5:11:03","BCN/BTC","16047024966","sell","limit","3000","0","0.0000005021","canceled"
"2018-02-06 5:10:57","BCN/BTC","16047017350","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 5:10:51","BCN/BTC","16047009620","sell","limit","3000","3000","0.0000005021","filled"
"2018-02-06 5:10:45","BCN/BTC","16047002005","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 5:10:39","BCN/BTC","16046996606","sell","limit","3000","0","0.0000005021","canceled"
"2018-02-06 5:10:33","BCN/BTC","16046988022","sell","limit","3000","0","0.0000005022","canceled"
"2018-02-06 5:05:50","BCN/BTC","16046611297","sell","limit","1000","0","0.0000005022","canceled"
"2018-02-06 5:05:46","BCN/BTC","16046606263","sell","limit","3000","0","0.0000005022","canceled"
"2018-02-06 5:05:40","BCN/BTC","16046599387","sell","limit","1000","0","0.0000005022","canceled"
"2018-02-06 5:05:37","BCN/BTC","16046596478","sell","limit","3000","0","0.0000005035","canceled"
"2018-02-06 5:05:31","BCN/BTC","16046590030","sell","limit","1000","0","0.0000005035","canceled"
"2018-02-06 5:05:28","BCN/BTC","16046585442","sell","limit","3000","0","0.0000005034","canceled"
"2018-02-06 5:05:22","BCN/BTC","16046577514","sell","limit","1000","0","0.0000005034","canceled"
"2018-02-06 5:05:19","BCN/BTC","16046574060","sell","limit","3000","0","0.0000005037","canceled"
"2018-02-06 5:05:13","BCN/BTC","16046563344","sell","limit","1000","0","0.0000005037","canceled"
"2018-02-06 5:05:10","BCN/BTC","16046558256","sell","limit","3000","0","0.0000005037","canceled"
"2018-02-06 5:05:04","BCN/BTC","16046549336","sell","limit","1000","0","0.0000005037","canceled"
"2018-02-06 5:05:01","BCN/BTC","16046545406","sell","limit","3000","0","0.0000005034","canceled"
"2018-02-06 5:04:55","BCN/BTC","16046536620","sell","limit","1000","0","0.0000005034","canceled"
"2018-02-06 5:04:52","BCN/BTC","16046531695","sell","limit","3000","0","0.0000005035","canceled"
"2018-02-06 5:04:46","BCN/BTC","16046521494","sell","limit","1000","0","0.0000005035","canceled"
"2018-02-06 5:04:44","BCN/BTC","16046517752","sell","limit","3000","0","0.0000005036","canceled"
"2018-02-06 5:04:37","BCN/BTC","16046511082","sell","limit","1000","0","0.0000005036","canceled"
"2018-02-06 5:03:17","BCN/BTC","16046403927","sell","limit","3000","3000","0.0000005021","filled"
"2018-02-06 5:03:10","BCN/BTC","16046393123","sell","limit","3000","0","0.0000005022","canceled"
"2018-02-06 5:03:04","BCN/BTC","16046384076","sell","limit","3000","0","0.0000005023","canceled"
"2018-02-06 5:02:58","BCN/BTC","16046376401","sell","limit","3000","0","0.0000005021","canceled"
"2018-02-06 5:02:52","BCN/BTC","16046365915","sell","limit","3000","0","0.0000005045","canceled"
"2018-02-06 5:02:46","BCN/BTC","16046357963","sell","limit","3000","0","0.0000005043","canceled"
"2018-02-06 5:02:40","BCN/BTC","16046350085","sell","limit","3000","0","0.0000005043","canceled"
"2018-02-06 5:02:34","BCN/BTC","16046342753","sell","limit","3000","0","0.0000005045","canceled"
"2018-02-06 5:02:28","BCN/BTC","16046335946","sell","limit","3000","0","0.0000005043","canceled"
"2018-02-06 5:02:22","BCN/BTC","16046327570","sell","limit","3000","0","0.0000005043","canceled"
"2018-02-06 5:02:16","BCN/BTC","16046318557","sell","limit","3000","0","0.0000005045","canceled"
"2018-02-06 5:02:10","BCN/BTC","16046307280","sell","limit","3000","0","0.0000005043","canceled"
"2018-02-06 5:02:04","BCN/BTC","16046297238","sell","limit","3000","0","0.0000005045","canceled"
"2018-02-06 5:01:58","BCN/BTC","16046289002","sell","limit","3000","0","0.0000005043","canceled"
"2018-02-06 5:01:52","BCN/BTC","16046279623","sell","limit","3000","0","0.0000005045","canceled"
"2018-02-06 5:01:46","BCN/BTC","16046271332","sell","limit","3000","0","0.0000005043","canceled"
"2018-02-06 5:01:40","BCN/BTC","16046264750","sell","limit","3000","0","0.0000005045","canceled"
"2018-02-06 5:01:34","BCN/BTC","16046258465","sell","limit","3000","100","0.0000005042","canceled"
"2018-02-06 5:01:25","BCN/BTC","16046247601","sell","limit","3000","0","0.0000005043","canceled"
"2018-02-06 4:56:31","BCN/BTC","16045866634","sell","limit","3000","100","0.0000005044","canceled"
"2018-02-06 4:50:12","BCN/BTC","16045396291","sell","limit","3000","2100","0.0000005044","filled"
"2018-02-06 4:48:21","BCN/BTC","16045266058","sell","limit","3000","0","0.0000005045","canceled"
"2018-02-06 4:48:13","BCN/BTC","16045255594","sell","limit","3000","3000","0.0000005044","filled"
"2018-02-06 4:34:26","BCN/BTC","16044129800","sell","limit","3000","1100","0.0000005044","filled"
"2018-02-06 4:34:20","BCN/BTC","16044122409","sell","limit","3000","0","0.0000005045","canceled"
"2018-02-06 4:34:14","BCN/BTC","16044112515","sell","limit","3000","0","0.0000005046","canceled"
"2018-02-06 4:34:08","BCN/BTC","16044103302","sell","limit","3000","0","0.0000005044","canceled"
"2018-02-06 4:34:02","BCN/BTC","16044097111","sell","limit","3000","0","0.0000005044","canceled"
"2018-02-06 4:33:56","BCN/BTC","16044089893","sell","limit","3000","0","0.0000005046","canceled"
"2018-02-06 4:33:50","BCN/BTC","16044082131","sell","limit","3000","0","0.0000005044","canceled"
"2018-02-06 4:33:44","BCN/BTC","16044074252","sell","limit","3000","0","0.0000005046","canceled"
"2018-02-06 4:33:38","BCN/BTC","16044068461","sell","limit","3000","0","0.0000005044","canceled"
"2018-02-06 4:33:32","BCN/BTC","16044062090","sell","limit","3000","0","0.0000005046","canceled"
"2018-02-06 4:33:26","BCN/BTC","16044054552","sell","limit","3000","0","0.0000005044","canceled"
"2018-02-06 4:33:20","BCN/BTC","16044050107","sell","limit","3000","0","0.0000005045","canceled"
"2018-02-06 4:30:19","BCN/BTC","16043838062","sell","limit","3000","1400","0.0000005044","filled"
"2018-02-06 4:30:13","BCN/BTC","16043830059","sell","limit","2400","0","0.0000005044","canceled"
"2018-02-06 4:30:10","BCN/BTC","16043825799","sell","limit","3000","0","0.0000005045","canceled"
"2018-02-06 4:30:04","BCN/BTC","16043819336","sell","limit","2400","0","0.0000005045","canceled"
"2018-02-06 4:30:01","BCN/BTC","16043816735","sell","limit","3000","0","0.0000005046","canceled"
"2018-02-06 4:29:53","BCN/BTC","16043806860","sell","limit","2400","0","0.0000005046","canceled"
"2018-02-06 4:29:50","BCN/BTC","16043803821","sell","limit","3000","0","0.0000005044","canceled"
"2018-02-06 4:29:44","BCN/BTC","16043796661","sell","limit","2400","0","0.0000005044","canceled"
"2018-02-06 4:29:41","BCN/BTC","16043793390","sell","limit","3000","0","0.0000005046","canceled"
"2018-02-06 4:29:35","BCN/BTC","16043785601","sell","limit","2400","0","0.0000005046","canceled"
"2018-02-06 4:29:32","BCN/BTC","16043781492","sell","limit","3000","0","0.0000005044","canceled"
"2018-02-06 4:29:26","BCN/BTC","16043773529","sell","limit","2400","400","0.0000005044","canceled"
"2018-02-06 4:29:23","BCN/BTC","16043770108","sell","limit","3000","0","0.0000005046","canceled"
"2018-02-06 4:29:17","BCN/BTC","16043763822","sell","limit","2400","0","0.0000005046","canceled"
"2018-02-06 4:29:14","BCN/BTC","16043760679","sell","limit","3000","0","0.0000005044","canceled"
"2018-02-06 4:29:08","BCN/BTC","16043752889","sell","limit","2400","0","0.0000005044","canceled"
"2018-02-06 4:27:59","BCN/BTC","16043667984","sell","limit","3000","2400","0.0000005044","filled"
"2018-02-06 4:27:53","BCN/BTC","16043660287","sell","limit","3000","0","0.0000005046","canceled"
"2018-02-06 4:27:47","BCN/BTC","16043651318","sell","limit","3000","0","0.0000005044","canceled"
"2018-02-06 4:27:41","BCN/BTC","16043644358","sell","limit","3000","0","0.0000005044","canceled"
"2018-02-06 4:27:35","BCN/BTC","16043636738","sell","limit","3000","0","0.0000005046","canceled"
"2018-02-06 4:27:29","BCN/BTC","16043630593","sell","limit","3000","0","0.0000005044","canceled"
"2018-02-06 4:27:23","BCN/BTC","16043623857","sell","limit","3000","0","0.0000005044","canceled"
"2018-02-06 4:27:17","BCN/BTC","16043618318","sell","limit","3000","0","0.0000005046","canceled"
"2018-02-06 4:27:11","BCN/BTC","16043611369","sell","limit","3000","0","0.0000005044","canceled"
"2018-02-06 4:27:05","BCN/BTC","16043605446","sell","limit","3000","0","0.0000005044","canceled"
"2018-02-06 4:26:59","BCN/BTC","16043598805","sell","limit","3000","0","0.0000005046","canceled"
"2018-02-06 4:26:50","BCN/BTC","16043586930","sell","limit","3000","0","0.0000005044","canceled"
"2018-02-06 4:26:38","BCN/BTC","16043573548","sell","limit","3000","0","0.0000005046","canceled"
"2018-02-06 4:26:30","BCN/BTC","16043560211","sell","limit","3000","0","0.0000005044","canceled"
"2018-02-06 4:26:24","BCN/BTC","16043552369","sell","limit","3000","0","0.0000005046","canceled"
"2018-02-06 4:26:18","BCN/BTC","16043547897","sell","limit","3000","0","0.0000005044","canceled"
"2018-02-06 4:26:12","BCN/BTC","16043538178","sell","limit","3000","0","0.0000005046","canceled"
"2018-02-06 4:26:06","BCN/BTC","16043528627","sell","limit","3000","0","0.0000005044","canceled"
"2018-02-06 4:26:00","BCN/BTC","16043521299","sell","limit","3000","0","0.0000005044","canceled"
"2018-02-06 4:25:21","BCN/BTC","16043465768","sell","limit","3000","0","0.0000005045","canceled"
"2018-02-06 4:25:15","BCN/BTC","16043459835","sell","limit","3000","0","0.0000005046","canceled"
